experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2024-12-02,sparsemax,298,778,0.02271151825058628,0.04268823361380539,0.003355704697986577,73,43.961125975643704,3.8707573413848877,0.0,3.8707573034917004,17,30.0,16.977579663257096
full,f3_2022_2026,2025-01-02,sparsemax,298,778,0.017903982545516985,0.04308499871040601,0.003355704697986577,96,64.62302670131162,5.6861982345581055,0.0,5.686198173323646,24,31.0,13.925525767869576
full,f3_2022_2026,2025-02-05,sparsemax,298,778,0.015409471947158198,0.03645644999646751,0.003355704697986577,105,65.39156925602686,5.745880603790283,0.0,5.7458805215064785,23,33.0,18.113060245651
full,f3_2022_2026,2025-03-03,sparsemax,297,778,0.020546176562230675,0.04761645433677969,0.003367003367003367,81,53.80950696175119,4.728272914886475,0.0,4.728272952721454,22,36.0,19.225436142366352
full,f3_2022_2026,2025-04-01,sparsemax,299,778,0.01780135415169912,0.04396314424989016,0.0033444816053511705,94,60.50563807518195,5.30460786819458,0.0,5.304607963189483,27,36.0,19.364169267671976
full,f3_2022_2026,2025-05-06,sparsemax,299,778,0.027246434943748666,0.04904156693889694,0.0033444816053511705,74,54.60414840746448,4.830366134643555,0.0,4.830366389476694,19,29.0,16.869577871162555
full,f3_2022_2026,2025-06-03,sparsemax,297,778,0.03206960054469022,0.05658627943189106,0.003367003367003367,67,48.22591479507608,4.276667594909668,0.0,4.276667516853195,18,31.0,16.0841660707206
full,f3_2022_2026,2025-07-01,sparsemax,300,778,0.02714509200282675,0.05446774793012689,0.0033333333333333335,73,47.22789709150481,4.088447570800781,0.0,4.088447879184969,14,26.0,16.86550045157861
full,f3_2022_2026,2025-08-01,sparsemax,300,778,0.02062785136622088,0.04893452730185042,0.0033333333333333335,78,50.48647151240226,4.386472702026367,0.0,4.386472832295112,18,27.0,15.804481301834494
full,f3_2022_2026,2025-09-01,sparsemax,298,778,0.021009299224406065,0.0458338776550212,0.003355704697986577,77,53.44462456367586,4.685666561126709,0.0,4.685666387260426,17,30.0,15.748781396644242
full,f3_2022_2026,2025-10-09,sparsemax,300,778,0.022100008860895956,0.050496077975258236,0.0033333333333333335,74,50.175904123488586,4.370659828186035,0.0,4.370659717220406,18,24.0,16.111450457782528
full,f3_2022_2026,2025-11-03,sparsemax,300,778,0.021841399620384713,0.04569652519964923,0.0033333333333333335,71,44.17062411463448,3.7941553592681885,0.0,3.7941551964031532,14,31.0,18.93171524923887
full,f3_2022_2026,2025-12-01,sparsemax,298,778,0.02231771716319067,0.050154471202697226,0.003355704697986577,86,54.71878144401101,4.822126388549805,0.0,4.822126176324673,17,36.0,18.05977648897619
full,f3_2022_2026,2026-01-05,sparsemax,299,778,0.024317493175662785,0.04803293473227417,0.0033444816053511705,77,48.87838104167919,4.239664554595947,0.0,4.239664775785059,18,29.0,16.914211308927126
full,f3_2022_2026,2026-02-02,sparsemax,300,778,0.01845785046981065,0.04039930720503132,0.0033333333333333335,78,54.41853386591804,4.749323844909668,0.0,4.749323801137507,21,29.0,16.889511306855844
full,f3_2022_2026,2026-03-02,sparsemax,299,778,0.019929986228942743,0.046714846241010674,0.0033444816053511705,88,60.49465431962264,5.2778544425964355,0.0,5.277854593470693,23,29.0,17.198061613931937
full,f3_2022_2026,2026-04-01,sparsemax,300,778,0.018815436588425535,0.043495795619674024,0.0033333333333333335,85,50.48419837328302,4.365159511566162,0.0,4.365159489098005,16,34.0,15.378990825056361
full,f3_2022_2026,2026-05-06,sparsemax,299,778,0.02907831939743845,0.05079142488290035,0.0033444816053511705,69,53.591668167142444,4.8094096183776855,0.0,4.809409656794742,24,29.0,15.443151196890744
full,f3_2022_2026,2026-06-01,sparsemax,300,778,0.027501734163377395,0.05157520705213149,0.0033333333333333335,67,48.563236853557676,4.291374206542969,0.0,4.291374229360372,18,37.0,17.40985860693629
full,f3_2022_2026,2026-07-01,sparsemax,298,778,0.020746251124696094,0.04673262759136823,0.003355704697986577,88,53.085851748723655,4.595788478851318,0.0,4.595788271049969,20,39.0,17.975157752557692
