experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_nosparse,f3_2022_2026,2023-12-01,sparsemax,119,165,0.01339586484281439,0.02321898072425808,0.008403361344537815,67,51.92468708763819,4.657214164733887,0.0,4.657213885337114,24,22.0,12.979408526141167
full_nosparse,f3_2022_2026,2024-01-02,sparsemax,117,165,0.010694896814669865,0.019567216125627358,0.008547008547008548,81,61.09313982008435,5.457424640655518,0.0,5.457423690473661,29,26.0,12.22701686011444
full_nosparse,f3_2022_2026,2024-02-01,sparsemax,120,165,0.014200540745235461,0.024844525133570036,0.008333333333333333,70,57.207333375852954,5.258151054382324,0.0,5.25815070932731,29,28.0,14.853915026533793
full_nosparse,f3_2022_2026,2024-03-01,sparsemax,119,165,0.014732965760949708,0.027620608221833445,0.008403361344537815,68,58.987984700877334,5.525062561035156,0.0,5.525062098633498,31,42.0,17.14182202493195
full_nosparse,f3_2022_2026,2024-04-01,sparsemax,119,165,0.014971009571235854,0.028132557681127757,0.008403361344537815,67,55.83244741754999,5.142246723175049,0.0,5.142246643139515,25,32.0,12.708861466374096
full_nosparse,f3_2022_2026,2024-05-06,sparsemax,120,165,0.014755184354617387,0.02557154610597839,0.008333333333333333,73,55.762885194682376,4.995147705078125,0.0,4.995147712063044,26,24.0,12.76385202980466
full_nosparse,f3_2022_2026,2024-06-03,sparsemax,120,165,0.014439527717139376,0.025070791986460488,0.008333333333333333,70,57.067372636083725,5.16677713394165,0.0,5.1667772305663675,28,25.0,12.611556510759153
full_nosparse,f3_2022_2026,2024-07-01,sparsemax,119,165,0.012323331108909678,0.02270715161688438,0.008403361344537815,76,62.158953850002035,5.572307586669922,0.0,5.572307258145884,31,30.0,13.627906701349747
full_nosparse,f3_2022_2026,2024-08-01,sparsemax,119,165,0.010796148372916476,0.02232519188160155,0.008403361344537815,82,64.2811635688834,5.690333843231201,0.0,5.690333171747625,26,27.0,13.40598361497606
full_nosparse,f3_2022_2026,2024-09-02,sparsemax,120,165,0.01022168500496775,0.021011343287924925,0.008333333333333333,84,63.50375321248795,5.603496551513672,0.0,5.603496418152645,26,23.0,12.613920958726407
full_nosparse,f3_2022_2026,2024-10-08,sparsemax,119,165,0.011740788893497403,0.022456673099150677,0.008403361344537815,76,58.35388761196601,5.174116611480713,0.0,5.174116452690214,28,19.0,12.717506771278803
full_nosparse,f3_2022_2026,2024-11-01,sparsemax,119,165,0.01050422244815868,0.024401213535491156,0.008403361344537815,85,65.25110152187294,5.85844087600708,0.0,5.858440561918542,29,25.0,13.30899630653079
full_nosparse,f3_2022_2026,2024-12-02,sparsemax,119,165,0.010192037897206754,0.017817445780236682,0.008403361344537815,88,58.11449854627111,5.0531392097473145,0.0,5.053138834889978,24,19.0,11.498874765605665
full_nosparse,f3_2022_2026,2025-01-02,sparsemax,117,165,0.010006742834314759,0.01944762500974103,0.008547008547008548,77,62.41115708196127,5.644742965698242,0.0,5.644742449920159,31,30.0,16.1303507542551
full_nosparse,f3_2022_2026,2025-02-05,sparsemax,118,165,0.006775042493644953,0.014984648690511613,0.00847457627118644,101,78.43954013047747,6.987467288970947,0.0,6.98746706568636,39,30.0,14.56866032248168
full_nosparse,f3_2022_2026,2025-03-03,sparsemax,119,165,0.007919625775746357,0.022598054330451648,0.008403361344537815,99,73.16397380164241,6.50706672668457,0.0,6.507066191683407,31,33.0,12.511340358669539
full_nosparse,f3_2022_2026,2025-04-01,sparsemax,120,165,0.01121605794418155,0.021380123433967432,0.008333333333333333,79,63.195238563611156,5.716814994812012,0.0,5.716814741957933,30,33.0,12.838895578754233
full_nosparse,f3_2022_2026,2025-05-06,sparsemax,120,165,0.015255258521552004,0.02932585378487905,0.008333333333333333,70,55.13975425551186,4.960643768310547,0.0,4.960643464582972,27,25.0,13.702149103300048
full_nosparse,f3_2022_2026,2025-06-03,sparsemax,118,165,0.013881388512244859,0.026166422395193477,0.00847457627118644,73,53.650189683587634,4.834663391113281,0.0,4.834663070446595,25,22.0,12.341037572505199
full_nosparse,f3_2022_2026,2025-07-01,sparsemax,118,165,0.010224112241328027,0.023100708161433368,0.00847457627118644,85,67.08699576096508,6.014130115509033,0.0,6.014130293391645,30,27.0,12.916229741078842
full_nosparse,f3_2022_2026,2025-08-01,sparsemax,120,165,0.007810834867589622,0.019155078288167714,0.008333333333333333,99,73.22660671032612,6.499114513397217,0.0,6.499114123638719,31,26.0,11.949207327817575
full_nosparse,f3_2022_2026,2025-09-01,sparsemax,119,165,0.009193758553922033,0.02168393831606172,0.008403361344537815,90,66.45751250784802,5.91869592666626,0.0,5.918695726664737,25,24.0,12.063492931584303
full_nosparse,f3_2022_2026,2025-10-09,sparsemax,120,165,0.009341331383966603,0.02340112505480647,0.008333333333333333,88,68.30113379842811,6.091682434082031,0.0,6.0916823070147075,25,22.0,11.770861397339193
full_nosparse,f3_2022_2026,2025-11-03,sparsemax,120,165,0.012331121797361075,0.020417724821406105,0.008333333333333333,73,53.1910108235373,4.742407321929932,0.0,4.742407201236347,24,21.0,11.816330197670533
full_nosparse,f3_2022_2026,2025-12-01,sparsemax,120,165,0.01361209379602126,0.021427198220044373,0.008333333333333333,64,50.19347149827781,4.494039535522461,0.0,4.494039623226854,22,19.0,12.707197192479605
full_nosparse,f3_2022_2026,2026-01-05,sparsemax,119,165,0.010984106185992357,0.018909448499501755,0.008403361344537815,81,54.953850180229566,4.848334789276123,0.0,4.848335190559737,26,21.0,11.777137419873164
full_nosparse,f3_2022_2026,2026-02-02,sparsemax,120,165,0.007427415688550253,0.016660934360697866,0.008333333333333333,98,77.11175596629944,6.900226593017578,0.0,6.900226090918295,28,25.0,12.300080041852663
full_nosparse,f3_2022_2026,2026-03-02,sparsemax,120,165,0.009327854230781902,0.018358532921411097,0.008333333333333333,86,65.72952593784166,5.857343673706055,0.0,5.857343412935734,27,27.0,12.113733607173419
full_nosparse,f3_2022_2026,2026-04-01,sparsemax,120,165,0.010427049729904225,0.020773137702296177,0.008333333333333333,85,58.83017445957988,5.128137588500977,0.0,5.128137366846204,23,19.0,11.76003536989674
full_nosparse,f3_2022_2026,2026-05-06,sparsemax,120,165,0.01165306871687243,0.023955661749156813,0.008333333333333333,81,57.657461916756056,5.065394401550293,0.0,5.06539434986189,20,17.0,11.287482356035133
full_nosparse,f3_2022_2026,2026-06-01,sparsemax,120,165,0.01083932724114667,0.020974817600411675,0.008333333333333333,84,56.69889876074666,4.942578315734863,0.0,4.942578206304461,19,16.0,10.979807527611369
full_nosparse,f3_2022_2026,2026-07-01,sparsemax,119,165,0.009687641097977047,0.017415748400410182,0.008403361344537815,90,58.95891082973807,5.070953369140625,0.0,5.07095421111444,22,17.0,11.35815861882558
