experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_musigma,f3_2022_2026,2025-08-01,sparsemax,120,165,0.02423407024873682,0.04060455976674954,0.008333333333333333,52,38.041502736782384,3.3650922775268555,0.0,3.3650922327069566,17,59.0,39.70285751718677
lstm_musigma,f3_2022_2026,2025-09-01,sparsemax,119,165,0.028096021018934617,0.040224259766210024,0.008403361344537815,42,36.14904188863297,3.248464584350586,0.0,3.2484648283571005,16,54.0,39.8143253874123
lstm_musigma,f3_2022_2026,2025-10-09,sparsemax,120,165,0.027163949673977214,0.031009683075050504,0.008333333333333333,38,29.60086969460679,2.65096378326416,0.0,2.6509638684801757,15,46.0,30.470289453456033
lstm_musigma,f3_2022_2026,2025-11-03,sparsemax,120,165,0.030322811627244463,0.0362070405234893,0.008333333333333333,41,35.347513306272106,3.2365617752075195,0.0,3.2365617575123906,19,51.0,35.32531275519049
lstm_musigma,f3_2022_2026,2025-12-01,sparsemax,120,165,0.029877367709884084,0.03551831214378279,0.008333333333333333,40,34.93437849022304,3.227698802947998,0.0,3.227699071634561,18,50.0,37.498988020766696
lstm_musigma,f3_2022_2026,2026-01-05,sparsemax,119,165,0.02713604757972341,0.03427825993349573,0.008403361344537815,39,30.335736050019573,2.709192991256714,0.0,2.7091931109316647,16,47.0,30.101796571770475
lstm_musigma,f3_2022_2026,2026-02-02,sparsemax,120,165,0.02052834380893404,0.027379012914995365,0.008333333333333333,46,31.186790398477644,2.8012940883636475,0.0,2.8012941260822117,15,45.0,30.059138767188497
lstm_musigma,f3_2022_2026,2026-03-02,sparsemax,120,165,0.025663025850399344,0.03811037627359232,0.008333333333333333,44,31.888250408753162,2.8140077590942383,0.0,2.8140076427953318,15,50.0,37.145461092336184
lstm_musigma,f3_2022_2026,2026-04-01,sparsemax,120,165,0.024607827327508255,0.03100528717041015,0.008333333333333333,39,30.242012594853456,2.659552812576294,0.0,2.659552841912955,14,50.0,34.62151482732676
lstm_musigma,f3_2022_2026,2026-05-06,sparsemax,120,165,0.027144930791320666,0.028285295392076165,0.008333333333333333,32,25.579495290689966,2.3010354042053223,0.0,2.301035505719483,13,41.0,23.756929324072367
lstm_musigma,f3_2022_2026,2026-06-01,sparsemax,120,165,0.027248135990326453,0.029847203505535908,0.008333333333333333,35,26.445713101451535,2.365523099899292,0.0,2.3655231655575335,14,45.0,26.864251538263304
lstm_musigma,f3_2022_2026,2026-07-01,sparsemax,119,165,0.024649437480700236,0.027003775687277826,0.008403361344537815,34,27.058676619785302,2.4345314502716064,0.0,2.4345314479433,15,43.0,27.17635462058428
