experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2024-10-08,sparsemax,119,165,0.17416385953063795,0.24957897938287057,0.008403361344537815,12,8.73476110505038,0.8013337850570679,0.19866621494293213,0.9999999675201252,9,12.0,10.075746837934897
full,f3_2022_2026,2024-11-01,sparsemax,119,165,0.11876309134564485,0.22205709019566283,0.008403361344537815,21,12.41429956447528,1.068387508392334,0.0,1.0683874288806692,2,21.0,14.101400896756688
full,f3_2022_2026,2024-12-02,sparsemax,119,165,0.1379321482788162,0.17320661282777286,0.008403361344537815,13,9.241348868413048,0.8324096202850342,0.16759037971496582,1.0000000461004674,9,13.0,10.598463376325086
full,f3_2022_2026,2025-01-02,sparsemax,117,165,0.13366962035747176,0.22559690016170597,0.008547008547008548,15,10.673703087511582,0.9493507146835327,0.050649285316467285,1.0000000488289515,7,14.0,11.5244951640164
full,f3_2022_2026,2025-02-05,sparsemax,118,165,0.10509160128562307,0.18521505184629458,0.00847457627118644,18,11.617885195587805,1.0194296836853027,0.0,1.0194297195412219,6,17.0,12.039049913553145
full,f3_2022_2026,2025-03-03,sparsemax,119,165,0.0829848077383606,0.1679385851818223,0.008403361344537815,18,11.905180356969096,1.0344700813293457,0.0,1.0344701391877607,4,18.0,12.612322306637147
full,f3_2022_2026,2025-04-01,sparsemax,120,165,0.1394784461580181,0.19047684797551484,0.008333333333333333,18,12.083525794519474,1.0733075141906738,0.0,1.073307546786964,6,17.0,11.78216564190107
full,f3_2022_2026,2025-05-06,sparsemax,120,165,0.1822470470280088,0.2355298819486052,0.008333333333333333,14,11.204943288385834,1.0347955226898193,0.0,1.0347955296747386,5,14.0,11.083437101735756
full,f3_2022_2026,2025-06-03,sparsemax,118,165,0.14205711388899805,0.21651436179339634,0.00847457627118644,16,9.998481036905934,0.865333616733551,0.13466638326644897,1.0000000465661287,7,16.0,11.825766918567357
full,f3_2022_2026,2025-07-01,sparsemax,118,165,0.11768700311205306,0.19391809153702047,0.00847457627118644,18,11.782397270330542,1.0265328884124756,0.0,1.0265329736284912,3,18.0,12.949936921537876
full,f3_2022_2026,2025-08-01,sparsemax,120,165,0.09877329172719744,0.18317736343014984,0.008333333333333333,21,15.92169886660516,1.3971939086914062,0.0,1.3971938537433743,5,20.0,12.799358597050928
