experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2024-03-01,sparsemax,119,165,0.0275147589576083,0.05178309350564074,0.008403361344537815,56,47.65795803055165,4.390615463256836,0.0,4.390614810050465,23,39.0,15.858640189737319
full,f3_2022_2026,2024-04-01,sparsemax,119,165,0.03183553167318978,0.05091173356758947,0.008403361344537815,50,43.07912553201105,3.9144885540008545,0.0,3.9144884045235813,17,30.0,13.432530830074658
full,f3_2022_2026,2024-05-06,sparsemax,120,165,0.029564020392616495,0.05280212882595758,0.008333333333333333,52,41.31249035623153,3.6975183486938477,0.0,3.697518572676927,17,25.0,12.90783174158391
full,f3_2022_2026,2024-06-03,sparsemax,120,165,0.029602838073062968,0.05167963307564302,0.008333333333333333,57,42.26070947482328,3.830414295196533,0.0,3.830414591706358,19,31.0,12.607758160534168
full,f3_2022_2026,2024-07-01,sparsemax,119,165,0.02669183319502224,0.050642020589507675,0.008403361344537815,56,45.062797050506184,4.043708801269531,0.0,4.043709039222449,23,32.0,14.547098734924978
full,f3_2022_2026,2024-08-01,sparsemax,119,165,0.024473433318805943,0.04646571440536122,0.008403361344537815,55,42.52341253934755,3.784144878387451,0.0,3.78414487032569,20,26.0,12.98171128469611
full,f3_2022_2026,2024-09-02,sparsemax,120,165,0.023126602515219065,0.04249892430768038,0.008333333333333333,53,40.77468318682302,3.6794590950012207,0.0,3.6794589809142053,22,25.0,14.08543623080862
full,f3_2022_2026,2024-10-08,sparsemax,119,165,0.0231415842477644,0.046093147161941066,0.008403361344537815,54,41.60119429205741,3.7272276878356934,0.0,3.727227425086312,14,34.0,13.159421032241765
full,f3_2022_2026,2024-11-01,sparsemax,119,165,0.02510866239504111,0.053315709499610946,0.008403361344537815,56,45.236005185521634,4.069587707519531,0.0,4.069587863283232,20,29.0,13.742980374087953
full,f3_2022_2026,2024-12-02,sparsemax,119,165,0.02174025722939184,0.03534646861904747,0.008403361344537815,49,36.14196215218822,3.1969144344329834,0.0,3.1969144865870476,17,26.0,13.498764914941855
full,f3_2022_2026,2025-01-02,sparsemax,117,165,0.02353191971097199,0.04009497935215059,0.008547008547008548,49,40.40860714923263,3.626518964767456,0.0,3.6265191258862615,21,27.0,13.966751843772176
full,f3_2022_2026,2025-02-05,sparsemax,118,165,0.015505887161448328,0.0335468248349725,0.00847457627118644,69,52.10627846741992,4.584310054779053,0.0,4.584309835918248,24,35.0,13.930301394260791
full,f3_2022_2026,2025-03-03,sparsemax,119,165,0.02012775110624513,0.042117099960514603,0.008403361344537815,62,47.570871805744595,4.2037529945373535,0.0,4.203753301408142,20,33.0,13.514789832310887
