n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
487,0.17284401929163695,0.08599702193508607,0.18603336067099646,0.4622666688646959,0.47039326188509273,-0.25782305436624564,0.33355055135187656,0.12860751909103138,0.016327580451445854,0.02673406933690067,-0.02843040956575273,6.465896995720655,1.1014984486833106,0.5051334702258727,0.07757965205509366,0.7506957075834189,0.6991633399750016,0.6138531858936128,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.0778196793803978,0.4268992723789749,12.41889117043121,5.30161560441076,15.333333333333334,0.20938679612092193,0.10337639367774076,0.18615450183338839,0.5553257786387809,0.5629901706812785,-0.2545036289205306,0.4061882894016427,0.12836439048689377,0.016327580451445854,0.02669689491868169,-0.03805156442312434,6.447440303375544,1.1183411064685933,0.5112936344969199,0.017379371742654692,0.0916622603214123,0.4999350638775501,0.09999709122970836,5.282858870694421,0.8049792531120332,241.0,-0.8054664781564861,0.21138211382113822,246.0,mu026_gru,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.030736747611286197,10.926545848285713,329.6502983570099
486,0.7065173700391425,0.3193308057406812,0.37759622645090607,0.8456938480083026,0.8612089030199295,-0.2910978204414265,1.096987965270374,0.2511693275548309,0.035086447665498614,0.0500005423990044,0.6397054183670698,10.93046520453185,1.1694504468354023,0.5411522633744856,0.20075843156783782,1.344081890019604,0.5464858976248411,0.9025611591173904,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.2276304002247651,0.5979183293469646,12.444444444444445,7.440761431873338,21.458333333333332,0.7812658972726467,0.34898618390369895,0.3777765189619706,0.9237900356078778,0.9405131996251496,-0.2829012086055973,1.233597359388567,0.25078507775060654,0.035086447665498614,0.0500005423990044,0.6329771867764995,10.90551256890464,1.181340043850141,0.5432098765432098,0.029655378163017776,0.07647191142426392,0.493746998328427,0.10695541414371752,30.874644852949082,0.8022813688212928,263.0,-0.9691557749598997,0.23318385650224216,223.0,mu026_gru,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.043050119712981456,13.198543335012104,438.45961356163025
1108,-0.21729821819751538,-0.05419874572716721,0.2651652995242483,-0.20439607227796772,-0.22063335291757805,-0.45236421597118137,-0.11981218631718657,0.1775773100213023,0.024666068909368514,0.03346115999067377,0.5343510019230358,7.578787351758798,0.9864627005383891,0.47743682310469315,-0.01902030863789267,1.2088305133253394,0.6901608188905576,-0.1267598266597989,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.03634088623310072,0.7026103653690816,12.509025270758121,8.788970815898438,14.345454545454546,-0.12046689389581544,-0.028772668505807175,0.2645897980009408,-0.10874443657009357,-0.11783373510075505,-0.4245897017363005,-0.06776581812546406,0.17620917763800586,0.02430864352516492,0.03332401743858526,0.5391473301686194,7.583786473154435,1.003699208512249,0.47924187725631767,0.025426077221360033,0.08912017706267943,0.5014692891138117,0.10082058940232272,11.67645014016835,0.7948243992606284,541.0,-0.920514081023994,0.1746031746031746,567.0,mu026_gru,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.11593071028589852,11.254863857570909,763.4497895240784
487,0.0866754529045719,0.04395074378492936,0.1774079011600209,0.2477383673305849,0.24821264019100372,-0.25432384979253286,0.17281408653094313,0.12430353378760096,0.017457272382473063,0.025881606761526905,-0.03215794530499338,6.469326843922612,1.0605430633621935,0.5071868583162218,0.03765538272836107,0.712355850318147,0.6922779853841664,0.2533313249211311,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.035773401230241086,0.4387014139175553,12.41889117043121,5.448185115756416,11.333333333333334,0.12150972691470385,0.06113533051534015,0.177488308152488,0.3444470858486977,0.34477822761692856,-0.2481919571138188,0.24632277059366586,0.12395853349056363,0.017457272382473063,0.025834024675720792,-0.04010260138187195,6.453706721124295,1.0778390177546922,0.5112936344969199,0.01718458673041079,0.09620032554387152,0.49977870412971614,0.1000055255504551,4.555953497773124,0.8008298755186722,241.0,-0.7970639938904287,0.21951219512195122,246.0,mu026_lstm,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.03158650180206398,10.434248026220624,466.68545269966125
486,-0.1525985169316566,-0.08227422626735936,0.1809769732690747,-0.4546115717441848,-0.4432349158879956,-0.2820767642825657,-0.29167317796138126,0.13339776957203048,0.019866500498042276,0.02720284924238007,-0.37784133118888613,9.07874819913257,0.9350197009566426,0.4835390946502058,-0.14797360666230316,0.7179087966521217,0.6786950779554888,-1.5138086718278536,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.17397463178327544,0.5703500463119094,12.444444444444445,7.097689465214873,16.166666666666668,-0.11715503872448285,-0.06256733742637144,0.18127517863023324,-0.34515115582369316,-0.3383731098905867,-0.26952763130897706,-0.2321370062227365,0.13288334659876164,0.01920732260686933,0.027176361053833652,-0.3804704934242038,9.044199125131378,0.9545235018330905,0.4835390946502058,0.019706888840987924,0.08742510877187781,0.4993016855766091,0.1000034035594239,3.1388580424624113,0.7224334600760456,263.0,-0.8446877017060378,0.20179372197309417,223.0,mu026_lstm,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.041065203334457484,11.466182253732022,479.2701003551483
1108,0.11119919407142143,0.02427074412020147,0.19072296043968007,0.1272565403989604,0.1268027346550012,-0.3587342913222058,0.0676566046439149,0.13424027799009464,0.01760278085754333,0.028775833439387156,-0.015024780701611697,10.608621182191687,1.0426959633503567,0.5081227436823105,0.043094197987561145,0.6436954112080926,0.37827507002033584,0.2662237692512404,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.042128603614267957,0.6433158376850061,12.509025270758121,8.04725407068067,18.072727272727274,0.23607950785577603,0.04938473476903571,0.19029837564377242,0.2595121193334886,0.2587588551232223,-0.34538810654392904,0.1429833101758951,0.13311347071527957,0.01760278085754333,0.028582942502063693,-0.0003435913287016546,10.571659913918612,1.0680471414140107,0.5135379061371841,0.02511399064883424,0.08386542714104178,0.4981150897059048,0.10032376521471122,2.5274806985067193,0.6894639556377079,541.0,-0.6852313174810167,0.3350970017636684,567.0,mu026_lstm,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.10614711321802603,12.015226764504822,913.5199737548828
487,0.06871918643976604,0.03498863922761597,0.18156070805376598,0.1927104140685258,0.19626022687986472,-0.25415814199026265,0.13766483715070776,0.125931220343133,0.017130285770301647,0.02601829153815001,0.0777493844670652,6.488921330495457,1.0512654427816759,0.5010266940451745,0.02841735246451817,0.7578640824873449,0.7481201648555943,0.20433450902046824,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.026811296672927698,0.5337180321689584,12.41889117043121,6.6281861572029985,15.25,0.110511415848769,0.05573778051157752,0.1817380900423984,0.30669289249476667,0.31043073810470856,-0.2403922157820877,0.23186183600097543,0.12551884995507784,0.017130285770301647,0.025930034031436476,0.07087225912676763,6.457730771871999,1.0717324528665713,0.5112936344969199,0.020749141283961547,0.09151180286107052,0.49994166402203716,0.10000046132095686,5.196261546537412,0.8215767634854771,241.0,-0.8207174364926768,0.18699186991869918,246.0,mu026_rnn,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.03842769831616501,10.941464032776224,304.2116575241089
486,0.11630683530756847,0.058709166221331266,0.22596024041238036,0.2598207813648378,0.2772081578635939,-0.16922245741583375,0.34693484019714976,0.1528065715477844,0.02053622401920617,0.028908820134038903,-0.00022873703433983928,6.785267143305057,1.0642449963814342,0.4794238683127572,-0.013589425998891458,0.8787593246540462,0.6523168962593083,-0.19803409316259374,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.032991239294584807,0.7044145905676729,12.444444444444445,8.766048238175484,19.458333333333332,0.17420005331815447,0.08683237824244983,0.22630053004800746,0.3837038217454868,0.41111650845501385,-0.16922245741583353,0.5131256191905723,0.1520893891099343,0.02053622401920617,0.02883684659726085,0.0011406866748890224,6.779887607233227,1.0857555618988441,0.48148148148148145,0.02812321202111856,0.08528929318746192,0.49974695394729035,0.09999440371322327,5.858502987566052,0.7338403041825095,263.0,-0.8831114509390117,0.17937219730941703,223.0,mu026_rnn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.050717850520872444,11.767859096394801,376.708126783371
1108,0.19088121486944742,0.04053160996048888,0.19943456387663822,0.20323262514094606,0.22380316474229914,-0.4563786251529731,0.08881136785690419,0.13035079890836868,0.017484933124542662,0.025719504749469053,0.703030013387803,8.9742406395534,1.0542648095699978,0.48194945848375453,0.06072657516658327,0.8535112599403729,0.6082337389358955,0.4773786827295051,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.058389469454555365,0.8061200963451151,12.509025270758121,10.083776656447016,10.418181818181818,0.36065243872612873,0.07255368483640567,0.1991269118158322,0.36435901192255155,0.4039088599802734,-0.4124978911450764,0.17588862002421338,0.12895086754870358,0.017484933124542662,0.02546260169248929,0.7190192583104933,8.86842643987193,1.0831424631652513,0.48465703971119134,0.032022074875916795,0.09928638174501984,0.5001397885243027,0.10013729892804975,4.89702769572434,0.744916820702403,541.0,-0.8011965955045226,0.2310405643738977,567.0,mu026_rnn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.133009815896944,10.078926783961624,1016.7002642154694
487,0.033743751347406814,0.017320997694268758,0.19596603678781668,0.08838775319533132,0.08740984099999333,-0.2674257150078393,0.0647693797649976,0.13997524290859795,0.0188484252462764,0.02919017890973833,-0.2679761603546474,6.197204779516231,1.0333911918942027,0.5010266940451745,0.012862465275177768,0.7951701119253954,0.706953620553808,0.05954646006735814,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.009143655139580487,0.7050248967051815,12.41889117043121,8.755627464626155,14.958333333333334,0.0873996722235224,0.04431070194264519,0.19636863254400044,0.22565061114186077,0.22410309022388689,-0.25095691394323416,0.17656697018783138,0.13966881257423816,0.0188484252462764,0.02919017890973833,-0.28259297813366224,6.16295136534289,1.0579443812812763,0.5010266940451745,0.026989704248376434,0.08616004999015921,0.49796264740460733,0.09999298077141756,5.740493566373582,0.8257261410788381,241.0,-0.8404429272226402,0.18292682926829268,246.0,mu028_gru,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.050761792562773064,11.6482739153109,478.900395154953
486,-0.1187680162145871,-0.0634558004683472,0.19198425732739782,-0.3305260616245929,-0.34624123769043824,-0.29571105423679367,-0.21458717744631323,0.13481936429098557,0.018938611879688018,0.02645145710919172,-0.018512949150743065,7.816630758820874,0.9582260596414711,0.4588477366255144,-0.128892188815105,0.7472927978362671,0.653481275928897,-1.2562682448741684,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.15515620598426327,0.6826882075739457,12.444444444444445,8.495675472031325,13.375,-0.07448654529546384,-0.03934194979271577,0.1923587416808871,-0.20452384668840248,-0.21519666305397858,-0.2817108820629869,-0.13965363888186408,0.1342310100622372,0.018929922739138932,0.02645145710919172,-0.022161853073562377,7.784657214762914,0.9805955654736411,0.4609053497942387,0.024113850675631432,0.09431924164685979,0.49946304022888216,0.09999602328263198,3.385093676930529,0.688212927756654,263.0,-0.8483587050023316,0.18834080717488788,223.0,mu028_gru,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.049153550945324094,10.675737347345603,1120.3078606128693
1108,-0.15433456508842247,-0.03740793722819191,0.21667090258966526,-0.1726486426238582,-0.17816474457874001,-0.44109786797267225,-0.08480643400096752,0.1524328376834451,0.01946133052949639,0.03220207497913206,-0.09842876054713512,9.448722684828534,0.9874896247196517,0.4729241877256318,-0.013209505765346671,0.9836721149742103,0.6844668010261776,-0.10830751947245125,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.019550077734125426,0.6817191054724756,12.509025270758121,8.527641517913818,21.054545454545455,-0.05293513376942216,-0.012293572742717362,0.2159029571043726,-0.05694027033068546,-0.05909094481284998,-0.41048730673332945,-0.029948728111838564,0.15091123683636334,0.01946133052949639,0.03187351335136709,-0.09098196347038519,9.49592162674197,1.0095116885699065,0.47382671480144406,0.02511436448547455,0.07687704573773237,0.4934212315435164,0.10489222433992619,6.16274535755708,0.8040665434380776,541.0,-0.8581679772379692,0.15696649029982362,567.0,mu028_gru,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.11248365240295852,13.086791178087516,636.8415560722351
487,0.07184950015233404,0.03655620163700091,0.20221002652009842,0.18078332843385214,0.17884506746264175,-0.282692898282879,0.12931418461181377,0.14408782962740532,0.0200023238520396,0.0296789224529652,-0.2688535543601581,5.517106668930118,1.0495506318317802,0.5030800821355236,0.030765421830134504,0.8652613528602214,0.7861794482587463,0.2744332965203507,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.028378859082312635,0.7371457675125949,12.41889117043121,9.154533063482903,18.125,0.1302353693432059,0.0653993957155663,0.202274544255347,0.32331995089311644,0.31964343421690466,-0.2649492941885204,0.2468374030429853,0.14333175460004213,0.019656911733865075,0.029654791467094262,-0.27734680362164593,5.522311050191051,1.074511886294638,0.5092402464065708,0.028843194078565393,0.08184122528501679,0.49431038302282276,0.09993980083738079,7.413105557449496,0.8630705394190872,241.0,-0.8667361461826631,0.15040650406504066,246.0,mu028_lstm,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.05307449526090684,12.292240887830587,688.4700014591217
486,-0.1798024265566649,-0.09767053788035363,0.19514072990581247,-0.5005133368492356,-0.4941083333522663,-0.2456177475093072,-0.39765260804963853,0.14063415880701646,0.01965524658341574,0.02750008821020546,0.0014995966551751775,8.647004721694366,0.9277038735679544,0.49382716049382713,-0.15984453950654917,0.695728276140762,0.5482343587865794,-1.3265398014704233,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.1893709433962697,0.5673267968506148,12.444444444444445,7.060066805252096,10.291666666666666,-0.14574854397666848,-0.07843508380762965,0.1956346142419091,-0.40092641126708745,-0.398102014001177,-0.22931444647630927,-0.3420416158374604,0.1401733359597917,0.01965524658341574,0.02750008821020546,0.0038576709541442745,8.60266949674361,0.9455356209708992,0.49382716049382713,0.01923545407272398,0.09948456874539231,0.499855692290227,0.09997971632954183,2.67893358673491,0.7300380228136882,263.0,-0.8280004599262287,0.21524663677130046,223.0,mu028_lstm,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.04084752937324426,10.05523964423698,708.9291262626648
1108,0.32136241733791815,0.0654298198552834,0.15733867788978673,0.41585337269146216,0.416483275273745,-0.30316950701883394,0.21581926394470363,0.10947108337870991,0.014824733127647602,0.02264662153262634,-0.15904713327281075,7.840787831908867,1.0881755923986756,0.5144404332129964,0.07658440473547512,0.5669002554908087,0.4311170165540201,0.5417406832899296,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.08328767934934989,0.4409668334323666,12.509025270758121,5.516065262971661,14.654545454545454,0.42119823052625427,0.08322653601537944,0.1572081118037647,0.5294035725030977,0.5298063877780139,-0.29415672957587136,0.2829326262070539,0.10885053424372036,0.014533408225015726,0.022557210538879473,-0.14836174984744524,7.69858728617585,1.1085443754197826,0.51985559566787,0.017796716160096038,0.09034993950309665,0.4999086073636564,0.10002377375008442,2.245896329736949,0.7153419593345656,541.0,-0.6319554995169442,0.32275132275132273,567.0,mu028_lstm,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.07275952751634049,11.096678791971732,719.2535362243652
487,0.07227675443447978,0.036769985680124906,0.24204855617664875,0.15191160922806707,0.15876985037445182,-0.31927377751432695,0.11516757175109661,0.1659323060914665,0.024259841693334734,0.033113406825626066,0.07619499068182163,4.377153377471099,1.0468518548644639,0.486652977412731,0.03410722554042118,1.0555373039852232,0.8165346639989645,0.3427182168094619,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.028592643125436634,0.6877905037728823,12.41889117043121,8.541595414411482,34.5,0.1266016160101031,0.06362558259176088,0.24224986855267905,0.26264444629791417,0.27467343332699745,-0.30508160968832376,0.2085526645043003,0.16530137866336522,0.024259841693334734,0.033113406825626066,0.07358856764066614,4.396481693139666,1.0658215921969802,0.49075975359342916,0.02685559691163597,0.04764953716666126,0.35688630803028304,0.08981975284109005,12.993882022265419,0.8672199170124482,241.0,-0.9190159853482006,0.11382113821138211,246.0,mu028_rnn,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.04952091627164752,21.25669195866449,469.5276713371277
486,0.3113446360811216,0.15090205000090973,0.2953913011909011,0.5108547522981626,0.46872750746998976,-0.25176686221173616,0.5993721678669569,0.21709643951982885,0.02822650544349148,0.045423618575688135,-0.6533430144946504,4.765360386291182,1.1102972753229785,0.5452674897119342,0.05091771282980973,1.2208996836433055,0.7367961533067638,0.47419503423344483,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.059201644484993654,0.789859639000165,12.444444444444445,9.829364396446497,27.916666666666668,0.38786141240358085,0.18524761309287152,0.29562746850235794,0.6266251713053991,0.5750388583195708,-0.25007822148875647,0.7407586793846431,0.21625161046999555,0.02753504548177101,0.04539313053829886,-0.6511537180263687,4.779666862315899,1.1290941682482325,0.5493827160493827,0.034345563091961795,0.05454739748509435,0.3886285771470898,0.09351982104204111,16.80919153215234,0.8288973384030418,263.0,-0.9544959230634775,0.21076233183856502,223.0,mu028_rnn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.05686989400801187,18.459412322789845,579.9301941394806
1108,0.40360785198804794,0.08016254644218712,0.17270867579783347,0.46414892634590343,0.48906228126687423,-0.34734554153316455,0.2307861678268676,0.11527303672398306,0.01613139023626277,0.023393403702381094,0.3205778923035547,9.85286595678975,1.100981576159209,0.5054151624548736,0.09303579665719532,0.7234664176767932,0.5827218423032731,0.7632425698083206,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.09802040593625361,0.6412814338190709,12.509025270758121,8.02180566131076,15.690909090909091,0.5603313328788093,0.10648268428360641,0.17262030076503293,0.6168607273402238,0.6528357237865842,-0.3358743842021227,0.3170312750600451,0.11439405371898721,0.01613139023626277,0.023275338797147365,0.330324174504573,9.715243797371643,1.1291052195679452,0.5081227436823105,0.02632013784141929,0.09009069830698714,0.5003338610964435,0.10038073905054455,3.409119389519989,0.7504621072088724,541.0,-0.717747554800984,0.2716049382716049,567.0,mu028_rnn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.10581143658014674,11.12295567909519,424.54441714286804
